environment_score,social_score,governance_score,esg_momentum,Annual_Return
0.9484494563028598,0,0.347003155,0.4427570093457945,0.039289889
0.9706000805477248,0.065293822,0.5165615141955842,0.5911214953271029,0.042391025
0.9706000805477248,0.2340532395781012,0.5757097791798111,0.5975467289719627,0.046820375
0.9850986709625453,0.5986941235560019,0.7350157728706628,0.3761682242990655,0.002959774
0.9335481272654049,0.6449020592667001,0.715299685,0.3218457943925234,0.00671471
0.9536850583971004,0.4625816172777497,0.5354889589905363,0.40946261682242996,0.037852704
0.9573097060008058,0.2541436464088396,0.40220820189274464,0.02161215,0.033370343
0.955698752,0.244600703,0.33044164037854884,0.29088785046728977,0.043922449
0.519532823,0.3550979407332999,0.7547318611987386,0.9147196261682244,0.005610317
0.4812726540475234,0.34455047714716214,0.715299685,0.26051401869158886,0.006381919
0.43858236004832873,0.34103465595178295,0.7200315457413251,0.29497663551401876,0.006944424
0.7535239629480468,0.702661979,0.75,0.3936915887850468,0.027556815715536042
0.73983085,0.7177297840281267,0.7634069400630916,0.365070093,0.050068767613591206
0.7249295207410393,0.7262682069311901,0.7791798107255521,0.3574766355140174,0.072969457
0.6834474426097465,0.6986438975389251,0.7034700315457418,0.3440420560747664,0.03630361
0.6737817156665324,0.701657459,0.7105678233438488,0.3522196261682244,0.035587961
0.6286749899315345,0.5871421396283276,0.9148264984227135,0.502336449,0.002497401
0.6560612162706405,0.759919638,0.9479495268138804,0.6226635514018692,0.000294505
0.9959726137736611,0.6273229532898039,0.9203470031545744,0.38376168224299073,0.023778320482367908
0.99718083,0.6664992466097437,0.9353312302839121,0.4158878504672898,0.033706077910671296
0.9524768425291987,0.4038171772978403,0.7018927444794958,0.35572429906542063,0.011629995258897735
0.9516713652839308,0.43596182822702145,0.7200315457413251,0.40712616822429915,0.025345086
0.9734192509061621,0.6790557508789554,0.7003154574132493,0.5110981308411215,0.056639169590473805
0.9798630688683045,0.5489703666499246,0.6727129337539433,0.19509345794392527,0.084116466
0.815948449,0.7925665494726268,0.9487381703470033,0.3674065420560748,0.006526227
0.8360853805879984,0.8146659969864389,0.9487381703470033,0.4123831775700935,0.013561947325526402
0.7096254530809507,0.25816172777498725,0.6774447949526818,0.41413551401869164,0.11391741044935935
0.7881594844945632,0.27021597187343027,0.6474763406940065,0.46320093457943934,0.097799167
0.7881594844945632,0.26418884982420887,0.6703470031545744,0.3674065420560748,0.10066174534286086
0.8183648811921065,0.7724761426418882,0.741324921,0.3311915887850468,0.084031066
0.8014498590414822,0.8106479156202915,0.8107255520504735,0.42873831775700944,0.13708021327289552
0.8111155859846961,0.8558513309894527,0.8375394321766567,0.4439252336448599,0.20995249731039345
0.5457108336689491,0.31642390758412864,0.7594637223974763,0.302570093,0.009259232
0.9363672976238424,0.6027122049221498,0.604100946,0.4164719626168225,0.017151961881600574
0.9275070479258962,0.6574585635359114,0.5662460567823344,0.3802570093457945,0.013367574
0.9444220700765207,0.6710195881466601,0.5757097791798111,0.4047897196261683,0.007742531
0.35843737414418064,0.9236564540431944,0.689274448,0.38609813084112155,0.023943242466728562
0.34192509061619014,0.9196383726770465,0.689274448,0.32885514,0.022597356
0.3302456705598069,0.9573078854846813,0.7744479495268144,0.44742990654205617,0.023737089986277746
0.7688280306081354,0.7117026619789053,0.7791798107255521,0.3674065420560748,0.034471790018336064
0.7575513491743859,0.7066800602712204,0.8067823343848581,0.35572429906542063,0.032439706
0.3544099879178415,0.5901557006529381,0.5678233438485809,0.43107476635514025,0.012145378705624084
0.39347563431333077,0.5961828227021599,0.5678233438485809,0.4211448598130842,0.016501104238464483
0.6109544905356425,0.5218483174284279,0.7981072555205051,0.2873831775700935,0.012301467026542993
0.6975432944019333,0.5308890005022602,0.8422712933753944,0.526285047,0.013358738276511094
0.8993153443415225,0.3626318432948268,0.5260252365930604,0.369158879,0.030039491492974985
0.8989126057188888,0.36614766449020575,0.6395899053627763,0.4450934579439253,0.030469468245453282
0.9049536850583972,0.41737820190858854,0.6466876971608837,0.43107476635514025,0.027547981
0.9101892871526382,0.5062782521346056,0.30441640378548884,0.36857476635514025,0.006214052
0.8960934353604513,0.44600703164239053,0.302050473,0.26518691588785054,0.005047813
0.9061619009262991,0.41084881968859843,0.3951104100946372,0.4001168224299066,0.009695099
0.7764800644381797,0.836263184,0.8738170347003158,0.3306074766355141,0.031229291
0.7732581554571085,0.838774485,0.8777602523659307,0.3586448598130842,0.035997322870760816
0.7813129279097868,0.8407835258663989,0.8998422712933758,0.3878504672897197,0.036386071391891074
0.5718888441401533,0.30286288297337993,0.7634069400630916,0.2575934579439253,0.016271391
0.6367297623842127,0.3561024610748367,0.8335962145110414,0.5654205607476637,0.023981527
0.22754732178815962,0.8302360622802611,0.5670347003154577,0.3977803738317758,0.077763995
0.2855416834474427,0.8181818181818183,0.5575709779179814,0.42056074766355145,0.078114457
0.2533225936367298,0.8201908588648918,0.55362776,0.31016355140186924,0.12559158610899884
0.996778091,0.6594676042189853,0.3974763406940065,0.32359813084112155,0.029300285997732597
0.9959726137736611,0.6443997990959316,0.3911671924290223,0.33411214953271035,0.029730262750210894
0.49214659685863893,0.38272225012556493,0.6309148264984232,0.4153037383177571,0.048646309
0.092227145,0.5881466599698641,0.767350158,0.28212616822429915,0.013865286937732306
0.220700765,0.6393771973882472,0.812302839,0.6366822429906542,0.014533813029815277
0.3689085783326622,0.7091913611250629,0.8312302839116721,0.6676401869158879,0.008302091
0.9359645590012085,0.3008538422903062,0.37697160883280745,0.39661214953271035,0.017543022462938658
0.9347563431333066,0.33500753390256155,0.37618296529968465,0.3948598130841122,0.022165736
0.9649617398308499,0.4977398292315418,0.41955835962145116,0.6226635514018692,0.019052078839362028
0.9838904550946437,0.33852335509794074,0.796529968,0.33644859813084116,0.12518811591004197
0.9355618203785745,0.7925665494726268,0.8241324921135651,0.8358644859813086,0.1717022089754237
0.9818767619814741,0.5836263184329482,0.8438485804416409,0.3703271028037384,0.043604383
0.9818767619814741,0.6067302862882973,0.8667192429022084,0.40128504672897203,0.060411776
0.9673781715666534,0.6539427423405324,0.847003155,0.3767523364485982,0.09488651
0.9440193314538865,0.6348568558513308,0.8170347003154577,0.3825934579439253,0.030104282908254947
0.9182440596053165,0.3957810145655447,0.3075709779179814,0.37908878504672905,0.033650121286786565
0.9118002416431739,0.4229030637870417,0.36671924290220836,0.423481308,0.042906408
0.9633507853403143,0.8026117528879957,0.7949526813880126,0.40128504672897203,0.233395074
0.968989126,0.7774987443495731,0.8146687697160884,0.35105140186915895,0.33818283595254567
0.49174385823600497,0.5128076343545955,0.939274448,0.3545560747663552,0.013626738746696461
0.49536850583971015,0.5133098945253642,0.8966876971608837,0.3317757009345795,0.003289619
0.5179218687072091,0.5560020090406832,0.8935331230283912,0.43750000000000006,0.002833136
0.9134111961337092,0.6926167754897037,0.6735015772870665,0.4339953271028038,0.028054529579471927
0.9363672976238424,0.7478653942742342,0.7436908517350158,0.5070093457943926,0.0351786
0.9275070479258962,0.8352586639879456,0.8107255520504735,0.4959112149532711,0.055926468
0.6198147402335885,0.43596182822702145,0.8075709779179814,0.4147196261682244,0.070230566
0.6113572291582763,0.6092415871421393,0.8517350157728711,0.43691588785046737,0.009029518
0.6415626258558196,0.5178302360622802,0.8596214511041014,0.3008177570093459,0.014899
0.6862666129681838,0.5936715218483175,0.8477917981072562,0.5017523364485982,0.014259923449687064
0.15747080144985914,0.4942240080361626,0.6253943217665614,0.27570093457943934,0.007727806
0.3052758759565042,0.6147664490205926,0.8115141955835967,0.8498831775700936,0.006991544
0.3052758759565042,0.6147664490205926,0.8186119873817037,0.36273364485981313,0.008952946
0.8888441401530409,0.6549472626820694,0.7610410094637228,0.47021028037383183,0.015402602492406218
0.8952879581151834,0.702661979,0.7720820189274451,0.43049065420560756,0.02351032
0.8981071284736208,0.41135107985936714,0.37302839116719255,0.4170560747663552,0.021054150835385782
0.9101892871526382,0.4445002511300855,0.3951104100946372,0.4299065420560748,0.027983849
0.5948449456302862,0.35057759919638354,0.5086750788643535,0.5373831775700936,0.029591845128255738
0.9150221506242451,0.8503264691109993,0.7255520504731865,0.3808411214953272,0.013964683
0.9049536850583972,0.8563535911602211,0.7263406940063093,0.35046728971962626,0.034920908082575294
0.902134515,0.8402812656956304,0.7681388012618298,0.3656542056074767,0.085008816
0.6371325010068467,0.7142139628327473,0.6679810725552056,0.4018691588785047,0.034156668
0.6838501812323803,0.7322953289804119,0.8493690851735018,0.5806074766355142,0.044022579
0.6576721707611761,0.7061778,0.8241324921135651,0.2704439252336449,0.064396426
0.983084978,0.5424409844299347,0.7334384858044167,0.3323598130841122,0.006829567
0.9834877164720099,0.5308890005022602,0.7082018927444795,0.3259345794392524,0.010033779637123392
0.983084978,0.5138121546961325,0.716876972,0.3434579439252337,0.012189554877276536
0.9959726137736611,0.6022099447513813,0.70977918,0.4643691588785048,0.021366325
0.9875151026983489,0.5961828227021599,0.7287066246056786,0.3522196261682244,0.022912475573275866
0.9222714458316554,0.6348568558513308,0.3107255520504735,0.3352803738317758,0.012713773109508018
0.9154248892468788,0.6850828729281768,0.3943217665615144,0.467873832,0.010528547834332136
0.9174385823600484,0.6233048719236565,0.19164037854889582,0.2938084112149533,0.018191563560558403
0.9218687072090215,0.5620291310899046,0.2768138801261828,0.35572429906542063,0.024906272260503865
0.9311316955296014,0.6433952787543946,0.3848580441640377,0.5455607476635516,0.026340512
0.6858638743455499,0.5911602209944751,0.8564668769716093,0.30841121495327106,0.001354722
0.6943213854208621,0.6243093922651934,0.8580441640378549,0.40946261682242996,0.006128645
0.4671768022553364,0.9603214465092917,0.9179810725552056,0.3656542056074767,0.028908594
0.5622231171969392,0.9804118533400303,0.932176656,0.5292056074766356,0.036280049
0.6065243656866695,0.9944751381215471,0.9518927444794958,0.45268691588785054,0.035944314151839914
0.9262988320579946,0.5479658463083876,0.6025236593059939,0.39836448598130847,0.031291137
0.9343536045106728,0.5303867403314917,0.6048895899053632,0.35046728971962626,0.043530757
0.929118002,0.4419889502762431,0.5764984227129339,0.22605140186915892,0.040226412
0.6182037857430529,0.28478151682571573,0.6932176656151423,0.3095794392523365,0.009971933
0.6045106725734999,0.3209442491210446,0.6774447949526818,0.36799065420560756,0.011476852613541115
0.5356423681031013,0.5474635861376194,0.7634069400630916,0.3049065420560748,0.022426542158627213
0.5110753121224327,0.5861376192867906,0.7744479495268144,0.37500000000000006,0.016854511379337512
0.42972211035038277,0.622802612,0.5607255520504735,0.25000000000000006,0.031052589
0.6012887635924287,0.6358613761928678,0.637223975,0.6781542056074767,0.037917495607220596
0.6250503423278295,0.6780512305374184,0.663249211,0.4602803738317758,0.046543544
0.2509061619009263,0.6584630838774483,0.8304416403785488,0.2634345794392524,0.016881016
0.34031413612565475,0.7127071823204418,0.7839116719242907,0.5157710280373833,0.018606814
0.9343536045106728,0.3837267704671019,0.7192429022082023,0.48072429906542063,0.020426854117329585
0.9496576721707612,0.4565544952285283,0.7831230283911674,0.5116822429906542,0.031105599760794807
0.6351188078936771,0.23606228026117537,0.31466876971608837,0.39018691588785054,0.008402223
0.6463954893274266,0.21647413360120527,0.4211356466876972,0.4299065420560748,0.016400973675273885
0.060410793395086815,0.4254143646408839,0.5299684542586753,0.2879672897196262,0.041165883
0.31574708,0.571572074,0.5512618296529972,0.9135514018691591,0.029721427988266148
0.25815545710833665,0.6137619286790557,0.5354889589905363,0.3113317757009346,0.051341026
0.996778091,0.4917127071823204,0.6805993690851735,0.4100467289719627,0.028917428810056635
0.991542489,0.5218483174284279,0.741324921,0.4299065420560748,0.064602578
0.8590414820781314,0.7548970366649925,0.4361198738170349,0.30607476635514025,0.022420653
0.7438582360048331,0.889000502,0.5252365930599372,0.4123831775700935,0.040034986
0.7809101892871528,0.8488196885986943,0.6332807570977921,0.4445093457943926,0.051140765006079114
0.3576318968989127,0.6167754897036661,0.6790220820189274,0.6045560747663552,0.044773567589958256
0.4321385420861861,0.6303365143144148,0.664826498,0.4707943925233645,0.043253922
0.9991945227547323,0.29683576092415853,0.6198738170347005,0.44859813084112155,0.1062543980981584
1.0000000000000002,0.3731793068809641,0.6545741324921139,0.4731308411214954,0.1385056155739099
0.9275070479258962,0.43696634856855865,0.20977917981072558,0.4164719626168225,0.014762545666536966
0.9428111155859848,0.50025113,0.2720820189274451,0.49941588785046737,0.026593786
0.8223922674184456,0.4414866901054746,0.39668769716088326,0.34521028037383183,0.042276168
0.8352799033427307,0.43646408839778994,0.41561514195583626,0.3843457943925234,0.058789051232430556
0.8650825614176401,0.4419889502762431,0.4069400630914828,0.40070093457943934,0.07272797
0.7563431333064841,0.5911602209944751,0.7113564668769721,0.3563084112149533,0.056862992
0.7784937575513493,0.5861376192867906,0.7342271293375395,0.40070093457943934,0.068887624
0.4752315747080147,0.7152184831742843,0.9503154574132497,0.39661214953271035,0.022756388374420348
0.5126862666129681,0.7428427925665493,0.9558359621451107,0.44801401869158886,0.023849001013480812
0.9053564236810312,0.674535409,0.6813880126182967,0.40946261682242996,0.066649386
0.888441402,0.7101958814665998,0.741324921,0.4188084112149533,0.077475386
0.8723318566250504,0.4098442993470617,0.8588328075709781,0.36273364485981313,0.022615025
0.8848167539267018,0.38473129080863866,0.8888012618296535,0.36857476635514025,0.026664466444038498
0.7543294401933145,0.34053239578101446,0.9148264984227135,0.13609813084112155,0.030663843
0.9097865485300043,0.5544952285283777,0.3351735015772874,0.42231308411214963,0.021557753821044707
0.4720096657269435,0.5017579105976895,0.7681388012618298,0.39427570093457953,0.052438548
0.49214659685863893,0.5087895529884479,0.7925867507886442,0.41296728971962626,0.06732282
0.5561820378574307,0.4630838774485184,0.7657728706624609,0.6156542056074767,0.026381742075460103
0.5545710833668951,0.5695630336514315,0.7602523659305995,0.4748831775700936,0.030354611569193363
0.5026178010471205,0.4404821697639376,0.7626182965299688,0.1337616822429907,0.036589280458576665
0.5988723318566251,0.7127071823204418,0.6727129337539433,0.32943925233644866,0.008131278
0.6351188078936771,0.6032144650929179,0.690851735,0.2961448598130842,0.0027654
0.6741844542891664,0.6042189854344548,0.7547318611987386,0.46261682242990665,0.005642712
0.9528795811518327,0.4560522350577598,0.819400631,0.4334112149532711,0.038376922
0.9561014901329039,0.6087393269713712,0.9100946372239753,0.6068925233644861,0.071311398
0.9001208215867904,0.7046710195881465,0.9242902208201897,0.39836448598130847,0.10264671397107396
0.820378574,0.8247112004018082,0.7862776025236595,0.39602803738317766,0.039030723
0.7942005638340719,0.8342541436464086,0.8422712933753944,0.3720794392523365,0.020688963233445327
0.8280306081353204,0.8523355097940732,0.7720820189274451,0.3755841121495328,0.043510144
0.9436165928312525,0.7594173782019085,0.7862776025236595,0.3592289719626169,0.078126239
0.9371727748691101,0.7744851833249622,0.8257097791798111,0.3948598130841122,0.094444753
0.4518727345952478,0.5479658463083876,0.7902208201892749,0.33995327102803746,0.040217577567491544
0.41965364478453493,0.5580110497237567,0.8075709779179814,0.3352803738317758,0.032760718
0.9311316955296014,0.4691109994977398,0.5930599369085177,0.3311915887850468,0.020085229687540854
0.9375755134917438,0.4399799095931691,0.5772870662460572,0.32126168224299073,0.017578993
0.9343536045106728,0.47815168257157215,0.5914826498422716,0.40771028037383183,0.024116999236594352
0.9363672976238424,0.6685082872928176,0.7910094637223977,0.3738317757009346,0.014118561268342916
0.9363672976238424,0.8734304369663488,0.8383280757097795,0.6308411214953271,0.013994869780072425
0.6371325010068467,0.595178302,0.8572555205047321,0.36214953271028044,0.060131997
0.5996778091018931,0.5740833751883474,0.8233438485804419,0.2535046728971963,0.070757732
0.7273459524768426,0.19588146659969863,0.5488958990536279,0.4503504672897197,0.031856587981846735
0.7128473620620219,0.23355097940733294,0.5741324921135647,0.3989485981308412,0.045783722
0.7700362464760373,0.4339527875439477,0.5812302839116721,0.6787383177570094,0.046175413
0.41280708819975853,0.6077348066298343,0.5820189274447949,0.4188084112149533,0.032133421
0.38582360048328646,0.5866398794575587,0.5899053627760251,0.29964953271028044,0.040688787
0.44381796214256974,0.5961828227021599,0.6025236593059939,0.4620327102803739,0.043357000109789615
0.9943616592831253,0.4309392265193368,0.605678233,0.40303738317757015,0.006965039
0.9951671365283932,0.4570567553992968,0.689274448,0.4509345794392524,0.006355414
0.8207813129279098,0.081366148,0.2988958990536279,0.4153037383177571,0.058279559
0.8034635521546518,0.20492214967353073,0.3249211356466879,0.4953271028037384,0.066693564
0.8372935964559003,0.33500753390256155,0.33675078864353347,0.566588785,0.075352009
0.8973016512283529,0.784028127,0.8824921135646693,0.369158879,0.021233798959321197
0.9053564236810312,0.811652436,0.8958990536277605,0.4112149532710281,0.017596662553087238
0.8932742650020138,0.8227021597187343,0.88170347,0.3422897196261683,0.019552174
0.8135320177204997,0.23706680060271212,0.6277602523659307,0.4953271028037384,0.10776814822477362
0.8111155859846961,0.23957810145655434,0.6269716088328079,0.3563084112149533,0.11502475148390157
0.806685461,0.2410848819688598,0.6143533123028395,0.3434579439252337,0.094880623
0.9218687072090215,0.6474133601205425,0.8422712933753944,0.4228971962616823,0.033429243
0.9202577527184859,0.6810647915620289,0.8280757097791804,0.38376168224299073,0.048613913
0.9146194120016111,0.6835760924158714,0.8501577287066246,0.36857476635514025,0.064611413
0.9166331051147807,0.6946258161727772,0.8162460567823349,0.38317757009345804,0.014471967284207509
0.9186467982279503,0.7031642390758415,0.8241324921135651,0.3761682242990655,0.015976886
0.9222714458316554,0.6951280763435461,0.8288643533123032,0.35689252336448607,0.018550859808429233
0.8284333467579543,0.3430436966348567,0.6403785488958995,0.33644859813084116,0.035302291
0.8598469593233993,0.3922651933701655,0.6600946372239753,0.4748831775700936,0.030001207
0.93274265,0.7177297840281267,0.7870662460567823,0.34462616822429915,0.004232034
0.9536850583971004,0.6896032144650928,0.8509463722397479,0.40245327102803746,0.005934272
0.9202577527184859,0.8292315419387242,0.8335962145110414,0.38492990654205617,0.005863591
0.8880386629077732,0.8508287292817678,0.8343848580441642,0.33644859813084116,0.008652551
0.8856222311719695,0.4445002511300855,0.5520504731861204,0.37967289719626174,0.023348341459257398
0.8811921063229964,0.4756403817177297,0.5678233438485809,0.3989485981308412,0.033161244
0.9142166733789774,0.47363134103465576,0.7476340694006312,0.5362149532710281,0.039796438
0.937978252,0.6042189854344548,0.2957413249211358,0.40245327102803746,0.036798376352792705
0.9424083769633511,0.6273229532898039,0.380126183,0.45327102803738323,0.036250597198426375
0.9569069673781716,0.6524359618282269,0.41876971608832836,0.4363317757009346,0.042170146
0.8888441401530409,0.19337016574585641,0.37223974763406975,0.3323598130841122,0.021643749174485416
0.8848167539267018,0.19487694625816143,0.3927444794952679,0.36857476635514025,0.21122181237721172
0.4252919855014097,0.3485685585133098,0.20189274447949535,0.4398364485981309,0.012012851306840022
0.38421264599275085,0.28327473631341027,0.2271293375394321,0.2406542056074767,0.022797619
0.4905356423681031,0.3877448518332496,0.45820189274447953,0.8043224299065421,0.015002075748445226
0.7349979863068872,0.8021094927172276,0.75,0.40887850467289727,0.034460012
0.7196939186467983,0.7940733299849323,0.7917981072555209,0.35689252336448607,0.044075593
0.6455900120821587,0.811652436,0.7507886435331232,0.24007009345794397,0.052433641
0.5734997986306889,0.079357107,0.6687697160883284,0.31775700934579443,0.009874747
0.5577929923479663,0.060271220492214894,0.682176656,0.32242990654205617,0.009695099
0.6057188884414018,0.14766449020592654,0.6703470031545744,0.5198598130841122,0.009960153
0.8086991542488926,0.7845303867403315,0.7886435331230288,0.5058411214953271,0.009883582
0.8485702778896498,0.8518332496233048,0.8414826498422716,0.5327102803738318,0.007153522
0.8715263793797827,0.8719236564540433,0.8328075709779181,0.40771028037383183,0.013941858822914837
0.8614579138139349,0.090406831,0.5615141955835967,0.5274532710280375,0.035181548
0.9991945227547323,0.31592164741335993,0.7799684542586753,0.37266355140186924,0.082443681
0.9991945227547323,0.30286288297337993,0.7925867507886442,0.35163551401869164,0.099230456
0.9991945227547323,0.4821697639377198,0.7847003154574139,0.5601635514018692,0.14422490325480353
0.7748691099476441,0.5946760421898545,0.7847003154574139,0.3703271028037384,0.044540911
0.8022553362867502,0.5896534404821696,0.8264984227129339,0.42231308411214963,0.0591778
0.11719693918646801,0.567051733,0.8225552050473186,0.12675233644859818,0.024317262607102326
0.21063229963753516,0.8206931190356603,0.5528391167192432,0.32768691588785054,0.038332748
0.3890455094643577,0.8046207935710701,0.5717665615141958,0.6115654205607477,0.039454811
0.3717277486910995,0.8352586639879456,0.5410094637223977,0.34521028037383183,0.057528570927557046
0.9959726137736611,0.3319939728779506,0.7176656151419563,0.38142523364485986,0.040806587
0.9959726137736611,0.3264691109994977,0.7397476340694009,0.3674065420560748,0.05605016
0.9939589206604913,0.15821195379206432,0.630126183,0.3633177570093459,0.044623372
0.9943616592831253,0.19939728779507782,0.657728707,0.42640186915887857,0.063869259
0.9794603302456708,0.2667001506780511,0.664826498,0.41939252336448607,0.061837178
0.8070882,0.8407835258663989,0.8888012618296535,0.3948598130841122,0.012908146250954804
0.8634716069271045,0.861878453,0.8777602523659307,0.4556074766355141,0.010107405843798585
0.8896496173983086,0.8493219487694628,0.8249211356466879,0.3417056074766356,0.011594654994813807
0.9315344341522354,0.5519839276745353,0.7649842271293381,0.45210280373831785,0.013632627853694259
0.8731373338703183,0.6102461074836767,0.8052050473186121,0.3703271028037384,0.011744851961663092
0.9045509464357633,0.5323957810145656,0.8935331230283912,0.3393691588785047,0.013700364953371652
0.924285139,0.509794073,0.8809148264984232,0.35046728971962626,0.00849352
0.9158276278695128,0.485685585,0.8761829652996846,0.3136682242990655,0.011927445761160796
0.8791784132098268,0.6750376695128075,0.6664037854889595,0.43691588785046737,0.007568773
0.8985098670962546,0.8437970868910099,0.8004731861198744,0.6810747663551403,0.011683006216055324
0.919452275,0.8598694123556001,0.8059936908517353,0.4106308411214954,0.015717722568624595
0.3080950463149419,0.5650426921145155,0.7996845425867511,0.4667056074766356,0.016203655980328205
0.2984293193717278,0.5826217980914112,0.8075709779179814,0.3697429906542057,0.023003771
0.28151429722110355,0.6002009040683074,0.8343848580441642,0.37324766355140193,0.022918364680273664
0.9540877970197343,0.3525866398794575,0.033911672,0.37500000000000006,0.012130653688112714
0.9504631494160292,0.31642390758412864,0.034700315,0.31074766355140193,0.005047813
0.9222714458316554,0.29080863887493713,0.026025236593059997,0.28037383177570097,0.011241248976004167
0.4458316552557391,0.5489703666499246,0.9865930599369088,0.6255841121495328,0.003218938
0.6379379782521146,0.6363636363636362,0.9952681388012623,0.7441588785046731,0.002220566
0.6165928312525173,0.5725765946760424,1,0.2558411214953272,0.004105397
0.8513894482480873,0.18031140130587642,0.6703470031545744,0.5058411214953271,0.031329424
0.8650825614176401,0.19939728779507782,0.7105678233438488,0.4293224299065421,0.039454811
0.8231977446637133,0.27122049221496747,0.751577287,0.4106308411214954,0.038901141
0.9311316955296014,0.5308890005022602,0.017350157728706517,0.4404205607476636,0.009840387
0.9198550140958519,0.6549472626820694,0.10015772870662465,0.5467289719626169,0.009051114
0.8550140958517922,0.46760421898543436,0.35015772870662465,0.4269859813084113,0.038591914163656385
0.8481675392670158,0.47714716223003517,0.3391167192429023,0.35046728971962626,0.027783585669015908
0.8574305275875957,0.4625816172777497,0.3864353312302842,0.3890186915887851,0.022149707
0.24969794603302486,0.5539929683576093,0.5820189274447949,0.35806074766355145,0.016825061344314773
0.35038260169150237,0.5665494726268205,0.6175078864353312,0.5443925233644861,0.00852297
0.24526782118405155,0.5590155700652937,0.6080441640378549,0.18925233644859818,0.015013856212457696
0.8819975835682645,0.5841285786037167,0.8257097791798111,0.3714953271028038,0.019817229
0.8582360048328637,0.6720241084881966,0.8462145110410098,0.4404205607476636,0.025660206
0.8654853,0.5344048216976394,0.8880126182965302,0.4667056074766356,0.026390576866855333
0.8465565847764802,0.4419889502762431,0.8943217665615144,0.22721962616822436,0.027465519926070384
0.829238824,0.45504771471622285,0.8753943217665618,0.33352803738317766,0.036509763
0.8272251308900525,0.12405826217980898,0.3753943217665614,0.3755841121495328,0.03896133
0.8095046314941605,0.1682571572074334,0.4329652996845428,0.4258177570093459,0.040093602962896005
0.9206604913411198,0.5926670015067805,0.4108832807570977,0.7190420560747665,0.044479062763257485
